User_ID,Rating,Movie_ID
7,4,90
23,3,313
29,5,359
29,1,262
5,2,368
11,4,35
22,3,373
73,3,474
13,2,131
69,4,249
1,1,18
5,4,433
45,1,495
91,2,149
30,2,258
2,2,319
44,1,128
97,1,169
34,4,480
8,3,436
57,1,40
31,3,298
25,2,465
17,1,257
21,2,274
79,5,112
42,3,447
59,4,194
37,3,425
64,1,370
31,1,25
21,1,158
57,2,81
53,4,135
17,4,279
6,5,79
85,5,77
49,1,150
58,1,275
10,4,26
29,1,464
22,5,69
58,2,211
8,5,449
55,1,320
3,5,277
80,2,473
50,3,371
65,4,387
29,3,291
24,3,247
60,5,123
63,4,271
98,2,355
65,4,458
84,1,289
89,4,479
2,3,166
56,5,152
77,5,1
59,3,189
95,5,483
14,2,143
25,3,180
88,5,311
13,2,327
58,5,285
87,1,380
57,5,390
16,5,93
98,1,403
85,5,54
68,1,245
52,1,352
99,1,352
90,1,440
15,5,477
6,2,491
7,3,200
40,5,478
28,3,330
23,2,321
12,4,303
19,1,108
64,5,275
22,3,440
65,5,383
97,2,176
57,3,395
20,5,240
64,4,222
97,4,191
5,1,367
83,2,354
7,4,61
94,2,337
67,5,244
4,3,8
80,5,412
18,1,306
1,1,141
8,2,177
59,4,365
41,4,494
56,3,112
67,4,372
23,4,125
23,2,314
79,3,191
61,4,149
78,3,73
88,3,117
72,2,442
7,3,413
67,1,412
17,4,434
96,3,194
50,1,260
82,2,212
94,2,170
74,2,431
62,5,38
30,1,246
78,3,11
57,1,131
72,5,340
27,1,157
38,2,463
45,3,9
58,1,331
33,5,55
59,1,260
86,5,448
4,3,433
9,5,469
61,5,404
51,3,58
58,1,302
3,3,222
6,3,70
90,3,481
5,1,2
8,5,388
12,3,100
70,4,102
9,3,289
47,4,318
55,2,88
56,1,415
25,5,37
75,5,20
50,3,320
27,2,293
57,1,382
41,5,44
86,1,467
1,4,41
65,1,317
75,3,172
48,4,417
97,2,23
14,5,242
15,1,12
25,3,153
21,5,32
51,4,57
77,5,226
15,4,465
64,3,82
5,1,445
4,2,363
8,5,342
16,5,134
12,2,335
26,1,101
21,1,310
92,2,438
22,3,96
76,2,303
90,1,344
92,1,345
37,5,488
89,5,96
51,5,347
10,3,24
52,3,331
91,4,484
59,4,18
79,5,87
54,1,169
98,2,154
77,3,154
47,5,309
69,3,450
45,3,136
58,1,49
40,3,117
13,4,200
37,3,335
5,1,384
83,4,342
8,2,149
59,4,394
97,5,456
70,5,435
6,1,303
11,4,48
9,4,273
42,2,375
70,4,460
65,5,414
55,3,178
13,1,319
18,2,121
16,4,7
66,4,245
28,3,360
81,3,363
64,3,3
17,2,390
72,5,57
60,5,410
80,1,476
97,4,238
15,1,139
6,3,416
67,5,377
71,5,70
32,2,228
57,5,388
93,1,25
8,5,448
52,5,328
38,4,498
69,1,232
56,5,400
75,3,432
43,5,338
32,1,492
6,4,252
69,4,398
90,1,135
30,2,20
20,3,296
25,2,133
21,2,197
73,3,272
95,1,454
47,5,12
24,3,6
66,1,418
66,5,378
32,5,276
29,4,266
51,3,480
67,4,232
16,5,128
15,1,412
85,3,455
88,4,224
20,1,157
79,5,190
2,1,393
52,5,215
12,5,51
40,1,419
68,3,105
52,1,89
70,3,186
35,1,122
45,3,382
7,4,209
59,5,47
40,4,328
89,5,94
48,4,493
24,1,239
65,3,492
57,5,47
14,5,435
80,1,183
40,3,457
91,5,442
56,1,70
79,2,430
17,5,221
16,1,306
93,4,206
96,5,199
90,3,34
35,3,20
95,4,405
48,5,39
26,2,334
25,5,102
35,4,389
23,5,473
54,4,87
77,4,410
96,3,82
73,3,381
27,3,438
26,2,369
86,5,415
64,1,117
14,2,26
29,2,195
40,5,370
18,4,359
89,5,260
1,4,331
71,5,390
32,2,179
15,4,310
38,1,54
15,1,374
63,5,261
73,4,467
94,5,360
36,5,324
71,2,490
4,3,204
42,3,74
87,3,206
39,5,278
59,1,176
8,5,307
17,1,247
8,3,147
19,4,282
25,1,326
76,2,210
95,5,162
86,5,259
14,2,274
33,3,488
36,1,354
8,5,405
87,2,463
58,1,438
90,1,427
23,4,469
21,3,380
84,5,313
10,3,296
66,4,357
76,5,38
2,2,124
23,3,28
33,1,129
3,3,283
97,3,29
12,1,266
60,2,405
4,4,287
97,4,242
91,2,61
76,3,448
15,4,242
54,1,30
39,5,29
2,1,249
26,5,239
32,1,272
63,4,246
28,5,322
17,2,257
76,4,240
18,3,383
62,2,311
76,1,477
78,2,189
16,2,335
81,2,22
37,1,248
71,5,105
83,4,349
93,3,56
58,1,499
94,3,290
55,2,56
73,4,199
82,4,407
66,5,114
3,2,485
26,4,359
11,1,98
78,5,482
63,5,77
64,5,208
91,1,117
55,4,230
67,5,420
42,4,155
80,4,253
10,5,177
17,2,33
88,1,177
70,3,144
56,1,472
70,5,304
68,5,84
51,3,397
19,2,273
16,4,464
74,4,196
46,1,388
98,4,273
62,4,362
98,2,264
71,3,499
70,2,423
97,4,64
26,1,198
35,2,25
19,2,444
66,4,459
82,5,282
13,4,462
31,5,479
88,2,153
88,3,406
23,4,412
38,5,444
85,5,165
67,3,411
91,2,113
4,5,225
28,5,334
77,2,233
53,1,50
98,1,84
37,1,329
69,1,467
66,5,79
60,5,351
53,5,141
9,3,213
77,4,43
87,2,16
4,2,400
59,2,449
45,4,105
43,4,321
83,2,11
4,4,412
35,5,212
26,5,301
62,3,173
68,4,160
37,1,20
47,5,464
59,2,7
65,3,478
72,2,1
92,1,105
96,1,481
58,3,303
99,5,68
55,2,377
98,4,123
23,5,365
86,5,282
34,5,52
48,1,438
38,2,473
61,1,442
13,2,478
28,4,258
59,5,357
77,5,341
68,4,20
46,2,219
23,1,141
58,1,409
39,2,226
43,3,204
42,3,71
45,4,326
88,2,355
78,1,364
67,3,107
66,5,66
18,2,53
19,5,103
42,4,66
45,1,392
27,5,215
29,2,222
28,2,91
4,1,489
4,2,298
26,4,125
75,4,472
90,1,404
91,5,329
76,5,147
66,4,403
3,1,93
53,5,147
83,5,407
64,3,391
42,5,33
37,5,464
56,2,168
33,1,303
36,3,42
94,3,254
68,4,96
10,1,392
17,2,363
43,2,166
21,4,371
77,3,372
80,4,452
2,1,399
7,1,335
95,2,186
76,2,201
33,3,411
10,5,247
50,4,328
54,3,304
68,5,260
85,1,129
41,5,326
7,5,340
24,1,41
63,4,292
20,1,291
17,2,458
67,2,15
57,3,366
89,1,212
25,3,337
28,4,351
14,2,273
27,3,395
65,3,169
11,2,476
40,2,96
72,2,104
26,5,278
74,3,120
76,3,379
49,2,453
80,2,101
75,3,480
91,1,434
87,3,153
56,5,419
10,5,271
34,3,164
8,5,185
66,4,228
26,5,408
32,2,151
14,1,439
42,3,451
73,2,445
45,1,143
49,2,417
26,4,183
33,1,190
33,4,290
14,2,189
22,4,417
25,4,35
75,1,248
96,2,63
39,2,96
43,3,228
74,4,47
43,4,177
20,5,182
74,2,224
66,3,338
72,1,243
88,5,201
75,5,329
12,5,275
34,4,303
25,1,195
81,5,271
60,5,379
21,2,64
32,1,441
90,2,24
48,4,207
68,1,57
97,2,179
32,3,489
89,1,249
69,3,16
53,3,185
46,3,359
65,1,35
63,4,209
11,2,303
66,5,162
44,5,102
43,1,128
13,2,219
96,4,23
93,5,157
69,5,143
79,5,139
40,4,245
82,2,143
28,3,113
8,5,405
53,2,93
54,5,242
58,3,350
60,4,256
42,2,292
20,1,199
25,1,452
28,3,486
71,2,459
72,3,41
5,5,315
74,1,325
83,3,499
24,4,234
91,5,279
93,3,274
58,1,193
81,3,219
24,1,70
87,2,158
27,4,319
66,5,68
53,1,465
36,5,458
13,1,149
72,5,332
17,5,489
54,2,401
86,3,428
62,4,331
85,4,477
48,3,365
42,3,458
63,1,149
71,2,196
55,2,367
63,2,196
26,1,461
42,3,402
75,2,428
1,4,386
39,3,337
56,2,378
61,5,330
76,1,289
36,3,394
53,5,239
8,2,280
38,1,394
17,3,101
40,1,63
39,2,172
81,3,179
7,2,130
61,3,306
14,5,404
39,5,496
68,3,105
20,3,344
20,5,309
7,1,485
81,3,169
46,3,427
29,2,69
48,4,346
83,1,226
76,1,10
15,1,22
99,3,236
87,5,244
36,3,328
57,2,95
11,5,347
2,1,26
40,1,343
67,5,14
48,1,87
30,5,384
83,3,237
4,4,448
13,1,409
21,5,121
20,1,410
50,1,248
92,4,186
79,4,71
48,3,44
12,5,438
81,3,155
41,3,296
58,3,127
90,5,98
66,5,122
51,3,278
42,4,12
51,2,18
72,3,186
75,4,282
37,5,173
87,1,453
37,2,434
37,2,57
59,2,448
3,4,71
31,5,237
97,2,463
50,3,132
45,2,317
73,5,488
78,3,421
46,2,128
55,5,139
40,5,109
80,2,358
81,2,162
52,3,37
13,2,288
21,3,426
73,4,370
3,2,423
23,5,183
24,5,496
71,2,347
87,5,52
4,5,379
42,4,73
92,5,53
20,2,410
66,3,453
60,4,421
8,3,479
82,1,246
15,2,426
52,2,135
72,3,62
23,1,315
63,2,242
85,2,394
21,1,334
65,4,131
31,4,477
63,1,48
60,1,397
79,4,190
81,2,28
74,1,60
42,5,70
93,5,179
13,1,117
89,2,363
66,2,395
30,3,377
76,1,97
84,2,230
93,2,40
25,1,381
72,2,478
87,4,213
50,4,90
80,4,57
82,2,227
25,1,244
46,4,325
55,4,334
2,5,76
18,1,175
49,2,23
78,1,162
33,2,6
99,5,148
37,4,26
60,4,230
18,3,465
30,4,350
45,2,245
60,2,476
41,3,233
4,4,486
1,4,161
50,2,415
6,2,323
19,5,159
59,2,365
70,3,218
21,1,76
36,4,254
17,2,400
39,5,253
33,5,257
40,3,413
65,5,497
65,1,222
40,3,54
34,2,494
74,1,443
10,4,232
23,3,182
73,5,155
90,4,319
41,4,454
64,1,347
85,1,434
58,1,89
12,3,386
69,1,132
57,2,192
88,3,482
59,5,361
81,1,21
79,1,93
63,5,396
36,4,440
10,4,484
57,3,461
15,2,211
32,1,33
22,2,209
98,2,417
97,5,10
95,2,75
1,2,201
23,3,123
61,2,35
16,2,339
80,3,205
83,1,22
32,1,388
88,3,258
44,1,450
15,3,456
85,4,52
25,1,167
19,2,87
73,4,310
54,5,2
32,4,378
6,2,480
1,3,380
25,1,385
99,5,155
94,3,47
25,1,174
69,4,406
23,3,118
40,5,77
29,1,345
72,4,363
32,2,224
55,3,265
43,1,463
78,2,428
7,3,421
25,4,303
85,1,153
72,4,159
92,4,499
25,3,390
63,3,131
1,2,328
24,5,259
3,5,1
72,1,73
86,1,16
72,1,121
51,2,224
19,2,247
41,4,254
29,2,388
66,5,52
52,5,349
2,2,327
52,5,342
39,5,61
83,2,224
81,5,385
8,3,405
30,4,189
84,1,248
17,2,295
29,2,497
90,1,458
8,5,440
85,3,310
38,2,249
59,2,447
18,2,84
73,1,266
29,4,384
48,2,75
16,2,102
64,5,78
19,1,19
23,5,79
73,4,187
97,1,140
32,1,353
97,1,285
28,3,10
40,2,474
98,3,80
56,1,407
22,5,494
9,4,101
54,3,391
4,4,320
46,2,481
41,2,216
72,4,84
94,3,301
26,3,227
77,1,329
77,5,414
25,5,177
19,4,133
42,3,410
98,4,359
23,1,437
88,5,329
51,5,241
89,2,483
43,5,89
81,2,319
43,5,293
83,1,235
44,4,130
72,2,25
54,1,174
80,1,446
42,5,384
75,3,92
59,2,191
61,2,307
11,3,99
86,1,484
43,2,185
4,4,470
11,1,359
98,3,182
12,3,412
6,2,363
53,1,46
43,1,370
82,2,218
54,1,473
64,2,71
76,4,354
73,4,352
99,3,247
8,4,407
97,4,218
76,3,123
10,1,417
62,5,404
87,2,219
88,3,283
6,4,491
73,3,295
30,5,492
98,2,436
55,3,245
66,3,253
49,2,122
23,1,83
60,2,361
15,1,14
58,5,246
8,2,210
71,5,97
14,5,42
33,3,186
29,1,272
92,3,139
25,4,492
96,2,370
7,3,282
95,4,409
37,4,456
5,1,68
78,4,163
66,5,311
40,3,75
26,5,395
63,2,261
28,5,404
40,5,193
40,5,483
12,3,310
80,2,278
44,1,360
